Date,BTC,SP500,GOLD,VIX
2025-01-02,96886.875,5868.5498046875,2658.89990234375,17.93000030517578
2025-01-03,98107.4296875,5942.47021484375,2645.0,16.1299991607666
2025-01-04,98236.2265625,,,
2025-01-05,98314.9609375,,,
2025-01-06,102078.0859375,5975.3798828125,2638.39990234375,16.040000915527344
2025-01-07,96922.703125,5909.02978515625,2656.699951171875,17.81999969482422
2025-01-08,95043.5234375,5918.25,2664.5,17.700000762939453
2025-01-09,92484.0390625,,2683.800048828125,
2025-01-10,94701.453125,5827.0400390625,2708.5,19.540000915527344
2025-01-11,94566.59375,,,
2025-01-12,94488.4375,,,
2025-01-13,94516.5234375,5836.22021484375,2673.5,19.190000534057617
2025-01-14,96534.046875,5842.91015625,2677.5,18.709999084472656
2025-01-15,100504.4921875,5949.91015625,2712.5,16.1200008392334
2025-01-16,99756.90625,5937.33984375,2746.39990234375,16.600000381469727
2025-01-17,104462.0390625,5996.66015625,2744.300048828125,15.970000267028809
2025-01-18,104408.0703125,,,
2025-01-19,101089.609375,,,
2025-01-20,102016.6640625,,,
2025-01-21,106146.265625,6049.240234375,2755.0,15.0600004196167
2025-01-22,103653.0703125,6086.3701171875,2767.60009765625,15.100000381469727
2025-01-23,103960.171875,6118.7099609375,2763.10009765625,15.020000457763672
2025-01-24,104819.484375,6101.240234375,2777.300048828125,14.850000381469727
2025-01-25,104714.6484375,,,
2025-01-26,102682.5,,,
2025-01-27,102087.6875,6012.27978515625,2737.5,17.899999618530273
2025-01-28,101332.4765625,6067.7001953125,2766.800048828125,16.40999984741211
2025-01-29,103703.2109375,6039.31005859375,2769.10009765625,16.559999465942383
2025-01-30,104735.3046875,6071.169921875,2823.0,15.84000015258789
2025-01-31,102405.0234375,6040.52978515625,2812.5,16.43000030517578
2025-02-01,100655.90625,,,
2025-02-02,97688.9765625,,,
2025-02-03,101405.421875,5994.56982421875,2833.89990234375,18.6200008392334
2025-02-04,97871.8203125,6037.8798828125,2853.300048828125,17.209999084472656
2025-02-05,96615.4453125,6061.47998046875,2871.60009765625,15.770000457763672
2025-02-06,96593.296875,6083.56982421875,2856.0,15.5
2025-02-07,96529.0859375,6025.990234375,2867.300048828125,16.540000915527344
2025-02-08,96482.453125,,,
2025-02-09,96500.09375,,,
2025-02-10,97437.5546875,6066.43994140625,2914.300048828125,15.8100004196167
2025-02-11,95747.4296875,6068.5,2912.5,16.020000457763672
2025-02-12,97885.859375,6051.97021484375,2909.0,15.890000343322754
2025-02-13,96623.8671875,6115.06982421875,2925.89990234375,15.100000381469727
2025-02-14,97508.96875,6114.6298828125,2883.60009765625,14.770000457763672
2025-02-15,97580.3515625,,,
2025-02-16,96175.03125,,,
2025-02-17,95773.3828125,,,
2025-02-18,95539.546875,6129.580078125,2931.60009765625,15.350000381469727
2025-02-19,96635.609375,6144.14990234375,2919.39990234375,15.270000457763672
2025-02-20,98333.9375,6117.52001953125,2940.0,15.65999984741211
2025-02-21,96125.546875,6013.1298828125,2937.60009765625,18.209999084472656
2025-02-22,96577.7578125,,,
2025-02-23,96273.921875,,,
2025-02-24,91418.171875,5983.25,2947.89990234375,18.979999542236328
2025-02-25,88736.171875,5955.25,2904.5,19.43000030517578
2025-02-26,84347.0234375,5956.06005859375,2916.800048828125,19.100000381469727
2025-02-27,84704.2265625,5861.56982421875,2883.199951171875,21.1299991607666
2025-02-28,84373.0078125,5954.5,2836.800048828125,19.6299991607666
2025-03-01,86031.9140625,,,
2025-03-02,94248.3515625,,,
2025-03-03,86065.671875,5849.72021484375,2890.199951171875,22.780000686645508
2025-03-04,87222.1953125,5778.14990234375,2909.60009765625,23.510000228881836
2025-03-05,90623.5625,5842.6298828125,2915.300048828125,21.93000030517578
2025-03-06,89961.7265625,5738.52001953125,2916.60009765625,24.8700008392334
2025-03-07,86742.671875,5770.2001953125,2904.699951171875,23.3700008392334
2025-03-08,86154.59375,,,
2025-03-09,80601.0390625,,,
2025-03-10,78532.0,5614.56005859375,2891.0,27.860000610351562
2025-03-11,82862.2109375,5572.06982421875,2912.89990234375,26.920000076293945
2025-03-12,83722.359375,5599.2998046875,2939.10009765625,24.229999542236328
2025-03-13,81066.703125,5521.52001953125,2984.300048828125,24.65999984741211
2025-03-14,83969.1015625,5638.93994140625,2994.5,21.770000457763672
2025-03-15,84343.109375,,,
2025-03-16,82579.6875,,,
2025-03-17,84075.6875,5675.1201171875,3000.0,20.510000228881836
2025-03-18,82718.5,5614.66015625,3035.10009765625,21.700000762939453
2025-03-19,86854.2265625,5675.2900390625,3035.89990234375,19.899999618530273
2025-03-20,84167.1953125,5662.89013671875,3040.0,19.799999237060547
2025-03-21,84043.2421875,5667.56005859375,3018.199951171875,19.280000686645508
2025-03-22,83832.484375,,,
2025-03-23,86054.375,,,
2025-03-24,87498.9140625,5767.56982421875,3013.10009765625,17.479999542236328
2025-03-25,87471.703125,5776.64990234375,3023.699951171875,17.149999618530273
2025-03-26,86900.8828125,5712.2001953125,3020.89990234375,18.329999923706055
2025-03-27,87177.1015625,5693.31005859375,3060.199951171875,18.690000534057617
2025-03-28,84353.1484375,5580.93994140625,3086.5,21.649999618530273
2025-03-29,82597.5859375,,,
2025-03-30,82334.5234375,,,
2025-03-31,82548.9140625,5611.85009765625,3122.800048828125,22.280000686645508
2025-04-01,85169.171875,5633.06982421875,3118.89990234375,21.770000457763672
2025-04-02,82485.7109375,5670.97021484375,3139.89990234375,21.510000228881836
2025-04-03,83102.828125,5396.52001953125,3097.0,30.020000457763672
2025-04-04,83843.8046875,5074.080078125,3012.0,45.310001373291016
2025-04-05,83504.796875,,,
2025-04-06,78214.484375,,,
2025-04-07,79235.3359375,5062.25,2951.300048828125,46.97999954223633
2025-04-08,76271.953125,4982.77001953125,2968.39990234375,52.33000183105469
2025-04-09,82573.953125,5456.89990234375,3056.5,33.619998931884766
2025-04-10,79626.140625,5268.0498046875,3155.199951171875,40.720001220703125
2025-04-11,83404.8359375,5363.35986328125,3222.199951171875,37.560001373291016
2025-04-12,85287.109375,,,
2025-04-13,83684.9765625,,,
2025-04-14,84542.390625,5405.97021484375,3204.800048828125,30.889999389648438
2025-04-15,83668.9921875,5396.6298828125,3218.699951171875,30.1200008392334
2025-04-16,84033.8671875,5275.7001953125,3326.60009765625,32.63999938964844
2025-04-17,84895.75,5282.7001953125,3308.699951171875,29.649999618530273
2025-04-18,84450.8046875,,,
2025-04-19,85063.4140625,,,
2025-04-20,85174.3046875,,,
2025-04-21,87518.90625,5158.2001953125,3406.199951171875,33.81999969482422
2025-04-22,93441.890625,5287.759765625,3400.800048828125,30.56999969482422
2025-04-23,93699.109375,5375.85986328125,3276.300048828125,28.450000762939453
2025-04-24,93943.796875,5484.77001953125,3332.0,26.469999313354492
2025-04-25,94720.5,5525.2099609375,3282.39990234375,24.84000015258789
2025-04-26,94646.9296875,,,
2025-04-27,93754.84375,,,
2025-04-28,94978.75,5528.75,3332.5,25.149999618530273
2025-04-29,94284.7890625,5560.830078125,3318.800048828125,24.170000076293945
2025-04-30,94207.3125,5569.06005859375,3305.0,24.700000762939453
2025-05-01,96492.3359375,5604.14013671875,3210.0,24.600000381469727
2025-05-02,96910.0703125,5686.669921875,3231.89990234375,22.68000030517578
2025-05-03,95891.796875,,,
2025-05-04,94315.9765625,,,
2025-05-05,94748.0546875,5650.3798828125,3311.300048828125,23.639999389648438
2025-05-06,96802.4765625,5606.91015625,3411.39990234375,24.760000228881836
2025-05-07,97032.3203125,5631.27978515625,3381.39990234375,23.549999237060547
2025-05-08,103241.4609375,5663.93994140625,3296.60009765625,22.479999542236328
2025-05-09,102970.8515625,5659.91015625,3335.39990234375,21.899999618530273
2025-05-10,104696.328125,,,
2025-05-11,104106.359375,,,
2025-05-12,102812.953125,5844.18994140625,3220.0,18.389999389648438
2025-05-13,104169.8125,5886.5498046875,3240.300048828125,18.219999313354492
2025-05-14,103539.4140625,5892.580078125,3181.39990234375,18.6200008392334
2025-05-15,103744.640625,5916.93017578125,3220.699951171875,17.829999923706055
2025-05-16,103489.2890625,5958.3798828125,3182.0,17.239999771118164
2025-05-17,103191.0859375,,,
2025-05-18,106446.0078125,,,
2025-05-19,105606.1796875,5963.60009765625,3228.89990234375,18.139999389648438
2025-05-20,106791.0859375,5940.4599609375,3280.300048828125,18.09000015258789
2025-05-21,109678.078125,5844.60986328125,3309.300048828125,20.8700008392334
2025-05-22,111673.28125,5842.009765625,3292.300048828125,20.280000686645508
2025-05-23,107287.796875,5802.81982421875,3363.60009765625,22.290000915527344
2025-05-24,107791.15625,,,
2025-05-25,109035.390625,,,
2025-05-26,109440.3671875,,,
2025-05-27,108994.640625,5921.5400390625,3299.10009765625,18.959999084472656
2025-05-28,107802.328125,5888.5498046875,3293.60009765625,19.309999465942383
2025-05-29,105641.7578125,5912.169921875,3317.10009765625,19.18000030517578
2025-05-30,103998.5703125,5911.68994140625,3288.89990234375,18.56999969482422
2025-05-31,104638.09375,,,
2025-06-01,105652.1015625,,,
2025-06-02,105881.53125,5935.93994140625,3370.60009765625,18.360000610351562
2025-06-03,105432.46875,5970.3701171875,3350.199951171875,17.690000534057617
2025-06-04,104731.984375,5970.81005859375,3373.5,17.610000610351562
2025-06-05,101575.953125,5939.2998046875,3350.699951171875,18.479999542236328
2025-06-06,104390.34375,6000.35986328125,3322.699951171875,16.770000457763672
2025-06-07,105615.625,,,
2025-06-08,105793.6484375,,,
2025-06-09,110294.1015625,6005.8798828125,3332.10009765625,17.15999984741211
2025-06-10,110257.234375,6038.81005859375,3320.89990234375,16.950000762939453
2025-06-11,108686.625,6022.240234375,3321.300048828125,17.260000228881836
2025-06-12,105929.0546875,6045.259765625,3380.89990234375,18.020000457763672
2025-06-13,106090.96875,5976.97021484375,3431.199951171875,20.81999969482422
2025-06-14,105472.40625,,,
2025-06-15,105552.0234375,,,
2025-06-16,106796.7578125,6033.10986328125,3396.39990234375,19.110000610351562
2025-06-17,104601.1171875,5982.72021484375,3386.60009765625,21.600000381469727
2025-06-18,104883.328125,5980.8701171875,3389.800048828125,20.139999389648438
2025-06-19,104684.2890625,,,
2025-06-20,103309.6015625,5967.83984375,3368.10009765625,20.6200008392334
2025-06-21,102257.40625,,,
2025-06-22,100987.140625,,,
2025-06-23,105577.7734375,6025.169921875,3377.699951171875,19.829999923706055
2025-06-24,106045.6328125,6092.18017578125,3317.39990234375,17.479999542236328
2025-06-25,107361.2578125,6092.16015625,3327.10009765625,16.760000228881836
2025-06-26,106960.0,6141.02001953125,3333.5,16.59000015258789
2025-06-27,107088.4296875,6173.06982421875,3273.699951171875,16.31999969482422
2025-06-28,107327.703125,,,
2025-06-29,108385.5703125,,,
2025-06-30,107135.3359375,6204.9501953125,3294.39990234375,16.729999542236328
2025-07-01,105698.28125,6198.009765625,3336.699951171875,16.829999923706055
2025-07-02,108859.3203125,6227.419921875,3348.0,16.639999389648438
2025-07-03,109647.9765625,6279.35009765625,3331.60009765625,16.3799991607666
2025-07-04,108034.3359375,,3332.5,
2025-07-05,108231.1796875,,,
2025-07-06,109232.0703125,,,
2025-07-07,108299.8515625,6229.97998046875,3332.199951171875,17.790000915527344
2025-07-08,108950.2734375,6225.52001953125,3307.0,16.809999465942383
2025-07-09,111326.5546875,6263.259765625,3311.60009765625,15.9399995803833
2025-07-10,115987.203125,6280.4599609375,3317.39990234375,15.779999732971191
2025-07-11,117516.9921875,6259.75,3356.0,16.399999618530273
2025-07-12,117435.2265625,,,
2025-07-13,119116.1171875,,,
2025-07-14,119849.703125,6268.56005859375,3351.5,17.200000762939453
2025-07-15,117777.1875,6243.759765625,3329.800048828125,17.3799991607666
2025-07-16,118738.5078125,6263.7001953125,3352.5,17.15999984741211
2025-07-17,119289.84375,6297.35986328125,3340.10009765625,16.520000457763672
2025-07-18,118003.2265625,6296.7900390625,3353.0,16.40999984741211
2025-07-19,117939.9765625,,,
2025-07-20,117300.7890625,,,
2025-07-21,117439.5390625,6305.60009765625,3401.89990234375,16.649999618530273
2025-07-22,119995.4140625,6309.6201171875,3439.199951171875,16.5
2025-07-23,118754.9609375,6358.91015625,3394.10009765625,15.369999885559082
2025-07-24,118368.0,6363.35009765625,3371.0,15.390000343322754
2025-07-25,117635.8828125,6388.64013671875,3334.0,14.930000305175781
2025-07-26,117947.3671875,,,
2025-07-27,119448.4921875,,,
2025-07-28,117924.4765625,6389.77001953125,3309.10009765625,15.029999732971191
2025-07-29,117922.1484375,6370.85986328125,3323.39990234375,15.979999542236328
2025-07-30,117831.1875,6362.89990234375,3295.800048828125,15.479999542236328
2025-07-31,115758.203125,6339.39013671875,3293.199951171875,16.719999313354492
2025-08-01,113320.0859375,6238.009765625,3347.699951171875,20.3799991607666
2025-08-02,112526.9140625,,,
2025-08-03,114217.671875,,,
2025-08-04,115071.8828125,6329.93994140625,3374.39990234375,17.520000457763672
2025-08-05,114141.4453125,6299.18994140625,3381.89990234375,17.850000381469727
2025-08-06,115028.0,6345.06005859375,3380.0,16.770000457763672
2025-08-07,117496.8984375,6340.0,3400.300048828125,16.56999969482422
2025-08-08,116688.7265625,6389.4501953125,3439.10009765625,15.149999618530273
2025-08-09,116500.359375,,,
2025-08-10,119306.7578125,,,
2025-08-11,118731.4453125,6373.4501953125,3353.10009765625,16.25
2025-08-12,120172.90625,6445.759765625,3348.89990234375,14.729999542236328
2025-08-13,123344.0625,6466.580078125,3358.699951171875,14.489999771118164
2025-08-14,118359.578125,6468.5400390625,3335.199951171875,14.829999923706055
2025-08-15,117398.3515625,6449.7998046875,3336.0,15.09000015258789
2025-08-16,117491.3515625,,,
2025-08-17,117453.0625,,,
2025-08-18,116252.3125,6449.14990234375,3331.699951171875,14.989999771118164
2025-08-19,112831.1796875,6411.3701171875,3313.39990234375,15.569999694824219
2025-08-20,114274.7421875,6395.77978515625,3343.39990234375,15.6899995803833
2025-08-21,112419.03125,6370.169921875,3336.89990234375,16.600000381469727
2025-08-22,116874.0859375,6466.91015625,3374.39990234375,14.220000267028809
2025-08-23,115374.328125,,,
2025-08-24,113458.4296875,,,
2025-08-25,110124.3515625,6439.31982421875,3373.800048828125,14.789999961853027
2025-08-26,111802.65625,6465.93994140625,3388.60009765625,14.619999885559082
2025-08-27,111222.0625,6481.39990234375,3404.60009765625,14.850000381469727
2025-08-28,112544.8046875,6501.85986328125,3431.800048828125,14.430000305175781
2025-08-29,108410.8359375,6460.259765625,3473.699951171875,15.359999656677246
2025-08-30,108808.0703125,,,
2025-08-31,108236.7109375,,,
2025-09-01,109250.59375,,,
2025-09-02,111200.5859375,6415.5400390625,3549.39990234375,17.170000076293945
2025-09-03,111723.2109375,6448.259765625,3593.199951171875,16.350000381469727
2025-09-04,110723.6015625,6502.080078125,3565.800048828125,15.300000190734863
2025-09-05,110650.984375,6481.5,3613.199951171875,15.180000305175781
2025-09-06,110224.6953125,,,
2025-09-07,111167.6171875,,,
2025-09-08,112071.4296875,6495.14990234375,3638.10009765625,15.109999656677246
2025-09-09,111530.546875,6512.60986328125,3643.300048828125,15.039999961853027
2025-09-10,113955.359375,6532.0400390625,3643.60009765625,15.350000381469727
2025-09-11,115507.5390625,6587.47021484375,3636.89990234375,14.710000038146973
2025-09-12,116101.578125,6584.2900390625,3649.39990234375,14.760000228881836
2025-09-13,115950.5078125,,,
2025-09-14,115407.65625,,,
2025-09-15,115444.875,6615.27978515625,3682.199951171875,15.6899995803833
2025-09-16,116843.1875,6606.759765625,3688.89990234375,16.360000610351562
2025-09-17,116468.5078125,6600.35009765625,3681.800048828125,15.720000267028809
2025-09-18,117137.203125,6631.9599609375,3643.699951171875,15.699999809265137
2025-09-19,115688.859375,6664.35986328125,3671.5,15.449999809265137
2025-09-20,115721.9609375,,,
2025-09-21,115306.09375,,,
2025-09-22,112748.5078125,6693.75,3740.699951171875,16.100000381469727
2025-09-23,112014.5,6656.919921875,3780.60009765625,16.639999389648438
2025-09-24,113328.6328125,6637.97021484375,3732.10009765625,16.18000030517578
2025-09-25,109049.2890625,6604.72021484375,3736.89990234375,16.739999771118164
2025-09-26,109712.828125,6643.7001953125,3775.300048828125,15.289999961853027
2025-09-27,109681.9453125,,,
2025-09-28,112122.640625,,,
2025-09-29,114400.3828125,6661.2099609375,3820.89990234375,16.1200008392334
2025-09-30,114056.0859375,6688.4599609375,3840.800048828125,16.280000686645508
2025-10-01,118648.9296875,6711.2001953125,3867.5,16.290000915527344
2025-10-02,120681.2578125,6715.35009765625,3839.699951171875,16.6299991607666
2025-10-03,122266.53125,6715.7900390625,3880.800048828125,16.649999618530273
2025-10-04,122425.4296875,,,
2025-10-05,123513.4765625,,,
2025-10-06,124752.53125,6740.27978515625,3948.5,16.3700008392334
2025-10-07,121451.3828125,6714.58984375,3976.60009765625,17.239999771118164
2025-10-08,123354.8671875,6753.72021484375,4043.300048828125,16.299999237060547
2025-10-09,121705.5859375,6735.10986328125,3946.300048828125,16.43000030517578
2025-10-10,113214.3671875,6552.509765625,3975.89990234375,21.65999984741211
2025-10-11,110807.8828125,,,
2025-10-12,115169.765625,,,
2025-10-13,115271.078125,6654.72021484375,4108.60009765625,19.030000686645508
2025-10-14,113118.6640625,6644.31005859375,4138.7001953125,20.809999465942383
2025-10-15,110783.1640625,6671.06005859375,4176.89990234375,20.639999389648438
2025-10-16,108186.0390625,6629.06982421875,4280.2001953125,25.309999465942383
2025-10-17,106467.7890625,6664.009765625,4189.89990234375,20.780000686645508
2025-10-18,107198.265625,,,
2025-10-19,108666.7109375,,,
2025-10-20,110588.9296875,6735.1298828125,4336.39990234375,18.229999542236328
2025-10-21,108476.890625,6735.35009765625,4087.699951171875,17.8700008392334
2025-10-22,107688.5859375,6699.39990234375,4044.39990234375,18.600000381469727
2025-10-23,110069.7265625,6738.43994140625,4125.5,17.299999237060547
